N,P,K,temperature,ph,rainfall,label,Soil Moisture
19,35,24,27.11030369,6.883308033,49.11964582,mungbean,56
24,53,17,28.95451232,6.421271178,57.65901369,mungbean,13
13,47,20,29.21780035,6.54450214,43.1386631,mungbean,19
31,53,16,28.7420098,6.452006451,48.54598575,mungbean,90
28,45,23,29.65021184,6.489259136,56.76278363,mungbean,60
31,37,21,27.23924995,6.713410626,37.31236904,mungbean,39
33,60,15,28.95172351,6.510840928,56.51103293,mungbean,72
13,57,25,28.30041493,6.86308576,50.47333854,mungbean,44
33,57,17,27.89636126,6.78415271,57.79863368,mungbean,73
23,59,25,27.8262623,6.320768488,56.68833819,mungbean,55
6,48,24,28.6362812,6.790736339,48.48319335,mungbean,35
14,48,21,29.24598976,6.991242362,53.43228915,mungbean,86
8,50,21,28.62911222,6.218923893,50.49913241,mungbean,2
14,57,15,29.8757015,6.623438282,40.12044158,mungbean,36
10,59,15,29.83040388,6.32400451,58.86687093,mungbean,54
7,60,25,28.2753171,6.397636709,56.04995423,mungbean,72
2,47,15,29.86860065,6.401455706,58.41394143,mungbean,86
20,45,22,29.5888162,6.904587016,54.96121262,mungbean,34
2,39,15,28.07219563,6.478557136,49.61865305,mungbean,36
27,40,24,27.84026517,7.063022095,52.84626009,mungbean,55
4,59,25,27.68515114,6.227134139,54.62243308,mungbean,28
1,48,24,29.34594634,6.232836962,59.03629954,mungbean,44
36,43,21,28.36319404,7.140437859,52.93031105,mungbean,5
11,46,24,27.65280218,6.459252023,56.52558045,mungbean,42
21,44,18,27.06909959,7.12851089,50.46746116,mungbean,4
17,58,20,28.06642822,6.42937879,39.23831035,mungbean,63
25,40,21,27.73329078,6.248900919,44.17580911,mungbean,3
37,49,25,29.9145443,6.415459592,41.39081525,mungbean,35
1,59,23,27.46852989,7.184398832,43.78420984,mungbean,61
9,48,22,27.77076285,6.402926221,49.50812624,mungbean,40
14,41,17,29.12939524,7.085982325,36.45012824,mungbean,70
35,52,19,27.10606808,6.698574085,37.45680611,mungbean,26
31,48,17,28.88078945,6.594739424,53.79732545,mungbean,31
4,41,20,28.14720892,6.647965508,37.44800463,mungbean,74
30,37,25,29.89129144,7.120032489,54.7960127,mungbean,30
9,35,20,27.41503453,6.91380932,40.53173216,mungbean,47
20,41,20,29.27308605,7.073048264,50.9246554,mungbean,14
37,50,23,29.65296893,6.5304707,56.01913159,mungbean,88
34,35,21,28.44524991,6.684381357,58.18713162,mungbean,52
14,37,15,27.96235681,6.581351374,48.9366954,mungbean,66
23,39,22,29.25649321,6.86483915,42.02483277,mungbean,44
27,56,20,29.2114218,6.41874299,51.53848218,mungbean,33
31,40,22,29.40889385,6.365513634,53.35486977,mungbean,55
25,59,19,29.06631494,6.626629798,43.95183726,mungbean,66
32,56,21,27.38538997,6.702772465,58.29933073,mungbean,56
8,45,18,27.93034941,7.011030515,43.25095608,mungbean,89
19,39,17,29.2808618,6.890156495,44.47427436,mungbean,43
39,37,15,28.9973145,6.821747052,59.84499208,mungbean,52
33,37,19,27.92678579,7.183189922,43.4826194,mungbean,40
26,54,17,28.5474135,6.27258822,49.4897245,mungbean,35
21,51,15,29.36488409,6.679127482,48.30159325,mungbean,65
22,54,20,28.56149805,6.689825155,41.013132,mungbean,30
29,45,16,28.43683487,6.583381939,43.12063289,mungbean,63
4,40,21,28.79728147,6.725551062,44.30070517,mungbean,58
20,45,17,28.17458662,6.770955317,37.2464655,mungbean,2
23,45,23,28.77653519,6.983130466,56.12443206,mungbean,37
25,48,21,28.438097,6.267684328,52.55469976,mungbean,71
56,79,15,29.48439992,7.454532137,71.89090748,blackgram,30
25,62,21,26.73433965,7.040056094,67.15096376,blackgram,55
42,61,22,26.27274407,7.418650668,70.23207557,blackgram,6
42,73,25,34.03679184,6.501869314,73.23573601,blackgram,74
50,55,16,28.81460716,7.581442888,62.26242533,blackgram,21
35,72,21,34.03619494,7.741418772,66.85510868,blackgram,66
30,64,20,33.8642935,6.573531614,68.02199825,blackgram,88
50,74,17,27.10053268,6.5408208,73.84949872,blackgram,61
39,73,24,25.65842532,7.22405917,69.28607828,blackgram,81
57,67,25,32.34744009,7.551364319,64.55882254,blackgram,53
52,63,19,29.58949031,6.928898659,67.53021213,blackgram,57
51,56,18,28.12787838,6.706505915,70.86340755,blackgram,84
36,66,15,30.08545364,6.668238556,67.1367443,blackgram,68
59,55,19,31.74379487,7.332375138,68.97097538,blackgram,1
50,58,23,27.81326852,7.596802025,69.75555541,blackgram,65
30,65,25,32.88733849,7.70650895,71.50569456,blackgram,48
20,62,18,29.36358721,7.366542647,61.91208707,blackgram,67
58,71,15,27.82592799,6.919243702,74.01229707,blackgram,71
40,63,18,30.41588462,6.74441168,63.02473185,blackgram,2
48,61,21,30.28496619,6.628264883,65.62859526,blackgram,43
49,68,22,28.56840626,7.127064207,63.49726331,blackgram,50
32,66,17,34.9466155,7.162357641,70.1415139,blackgram,90
25,65,21,33.86351172,6.880245789,69.24464096,blackgram,37
41,78,21,25.19857725,6.581313137,70.88787207,blackgram,37
53,67,17,31.77681682,7.296972161,61.46892873,blackgram,89
39,60,21,34.89814946,6.97297656,64.72797143,blackgram,38
25,76,17,31.74105409,7.241148507,62.3061735,blackgram,88
21,78,19,27.16159076,6.92009048,69.85112265,blackgram,12
57,60,17,26.23773129,7.504608385,73.58663968,blackgram,48
56,75,15,30.20157245,7.152272256,66.37171179,blackgram,87
49,72,15,31.55846339,7.137004749,74.86960831,blackgram,80
49,76,18,27.05365239,7.393631868,60.4693835,blackgram,46
28,68,19,34.63880966,7.69950698,72.43169115,blackgram,88
50,64,25,28.84079155,6.734447425,70.25496749,blackgram,19
34,80,19,31.49338309,6.521217963,71.48327008,blackgram,33
20,68,23,25.54960633,7.707332484,63.1830529,blackgram,68
55,67,16,34.37329112,6.596719015,70.27184748,blackgram,49
23,70,15,34.6008247,7.403623355,60.41790253,blackgram,6
53,74,15,29.43463808,7.517097,72.17818157,blackgram,10
26,67,16,29.10713092,7.17620823,67.83345933,blackgram,8
33,80,22,28.57006111,6.593961761,70.0866434,blackgram,20
37,79,19,27.54384835,7.143942758,69.40878198,blackgram,39
33,75,21,33.04687968,6.690655045,62.30278274,blackgram,28
22,55,20,33.95309131,7.423530351,61.16350463,blackgram,58
43,68,20,29.57812712,7.497469256,69.43895491,blackgram,90
21,72,17,31.52104732,7.580527339,61.71111448,blackgram,85
41,62,15,29.38400259,7.358974541,65.24194361,blackgram,38
28,65,23,28.38686534,7.405176138,74.24459122,blackgram,49
35,64,15,28.47442276,6.500144962,69.5274407,blackgram,68
52,58,16,30.64095781,7.167435834,71.36947525,blackgram,69
58,75,25,25.25596239,7.261791753,68.64685069,blackgram,51
34,66,19,32.97030511,7.586642101,73.44678678,blackgram,48
23,57,19,32.83963757,7.251000789,73.40452716,blackgram,22
37,62,17,25.68576704,7.121254928,74.62068748,blackgram,41
44,75,22,30.0328403,7.574561547,71.21006868,blackgram,79
21,80,20,28.20667264,7.350869792,64.32887142,blackgram,33
43,61,20,26.87187036,6.804253866,63.51822045,blackgram,46
55,60,15,32.79766751,7.163043872,64.11411069,blackgram,71
44,63,15,26.42333018,7.338929556,63.46546487,blackgram,78
29,67,21,29.79181107,6.621323612,63.02169909,blackgram,73
47,63,16,27.44003279,6.661870999,72.50669768,blackgram,14
40,68,17,34.1262979,7.733149554,70.40795007,blackgram,59
58,61,15,30.94908189,7.402891666,62.78730907,blackgram,15
58,79,17,27.24766491,7.04174124,62.31842057,blackgram,54
27,62,24,28.63005477,7.353876754,62.2737345,blackgram,60
52,65,20,32.81705216,6.814301033,68.83924882,blackgram,49
44,55,25,29.6321052,7.42160832,71.16331975,blackgram,55
60,59,22,31.86847286,7.191522601,74.22238583,blackgram,48
33,77,21,30.32992227,7.01285529,71.64631281,blackgram,35
59,58,17,28.546224,7.368318809,62.83469851,blackgram,76
29,63,17,30.02629908,7.26154329,66.47264636,blackgram,20
59,63,18,31.65531175,6.52669158,66.69096751,blackgram,5
29,70,15,30.33499674,6.872594461,74.16699119,blackgram,48
58,73,16,33.36984395,6.874142175,64.89517488,blackgram,53
55,77,22,31.4345059,7.76061831,64.77651469,blackgram,18
42,79,23,27.71678273,6.781841984,68.56507978,blackgram,71
44,77,21,32.63918668,7.326980454,61.83876146,blackgram,7
38,62,25,32.7477393,7.453975408,63.37784443,blackgram,89
13,61,22,19.44084326,7.728832424,46.83130119,lentil,71
38,60,20,29.84823072,7.491217102,46.80452595,lentil,85
11,74,17,21.36383757,6.633864582,46.6352865,lentil,2
37,71,16,26.28663931,7.324863481,46.13833007,lentil,29
29,71,18,22.17499963,6.410441476,53.46622584,lentil,60
2,72,18,26.57597546,7.836719564,50.89110726,lentil,46
6,59,21,26.58972517,6.139215944,50.90994463,lentil,89
13,64,20,19.1345771,6.590571088,36.46946971,lentil,76
6,77,20,25.78746268,6.058306161,49.14337177,lentil,18
2,75,22,23.89271875,6.658605362,52.55730112,lentil,29
3,69,23,28.67408774,7.299360767,42.96018627,lentil,56
27,80,24,28.42062847,7.815210661,49.02366803,lentil,59
39,78,15,21.35499456,5.925391795,41.78219834,lentil,45
40,79,17,21.12695586,6.403683619,38.71834464,lentil,31
37,62,22,24.02037872,7.397546271,49.78102578,lentil,2
31,60,24,25.40474421,7.722335992,51.92057267,lentil,74
3,78,18,20.21368219,6.887130053,50.89732989,lentil,1
4,80,16,29.19585548,7.441976825,44.93261911,lentil,43
12,66,20,27.41434987,7.336117221,44.43177543,lentil,30
4,61,21,24.84063998,6.75020529,48.77790371,lentil,20
9,60,21,29.94413861,7.52178027,40.37113729,lentil,14
18,66,22,25.87990287,6.347379185,47.89645224,lentil,86
6,72,15,22.99451999,7.670178119,54.49044154,lentil,28
15,77,20,25.13163619,7.399749291,49.04015558,lentil,27
0,65,24,28.49584395,7.841496029,53.14531023,lentil,84
30,79,22,18.28766124,6.254216611,48.60449438,lentil,32
2,78,23,21.31852148,7.320514721,45.42616802,lentil,53
10,78,18,18.54141834,6.296976913,44.07819743,lentil,79
14,67,25,25.28710601,7.241151936,49.37369982,lentil,37
39,65,23,25.43459777,7.685959305,41.02682925,lentil,23
19,72,15,28.83600962,6.890760124,44.08562546,lentil,25
18,57,21,27.37659643,6.155915975,49.47371773,lentil,43
28,58,25,27.4818649,6.861640036,37.81123974,lentil,44
5,65,19,18.28072173,6.978361689,48.80253285,lentil,69
16,65,19,27.61204997,7.043160241,42.72374404,lentil,30
34,65,19,23.43974653,5.94239222,45.40277297,lentil,71
14,69,19,20.95628486,7.239455147,52.39881209,lentil,59
22,55,16,23.7937153,6.516317561,49.73922097,lentil,54
24,61,17,22.6371424,6.233269045,38.30411077,lentil,66
2,79,15,21.53577883,7.505283615,35.75107592,lentil,76
26,63,17,29.87854588,6.950300686,44.95654782,lentil,13
27,61,15,25.2653291,6.958054839,48.33941188,lentil,55
24,70,16,25.17885316,6.54803469,35.03484812,lentil,45
13,74,25,24.12192608,6.461618577,44.23629285,lentil,60
6,64,23,23.33565221,7.065264073,36.18678721,lentil,10
32,79,22,27.60195453,5.91645379,54.37814199,lentil,67
10,79,20,24.98287462,6.379881442,38.21370568,lentil,9
17,74,17,26.03026959,7.393210848,37.11395801,lentil,43
26,68,24,28.04849594,7.504930973,37.15824966,lentil,5
23,75,17,24.87425505,7.198076286,48.28137482,lentil,60
32,78,22,23.97081395,7.007037515,53.40906048,lentil,22
19,79,19,20.06003985,6.677262562,42.89509057,lentil,78
22,60,18,19.59221047,6.74398035,41.7704893,lentil,15
1,67,21,27.52135365,6.551577598,48.06491307,lentil,64
28,70,21,25.39038396,7.437373666,39.18374505,lentil,31
22,68,16,27.70496805,7.74672376,37.46160727,lentil,87
26,66,22,18.06486101,6.300479414,51.54922825,lentil,89
16,65,16,18.13027797,6.078724107,50.6128521,lentil,66
14,59,22,23.82723528,6.76660668,46.90725077,lentil,56
33,59,19,23.19305333,7.641024177,49.55213308,lentil,14
21,63,17,25.08966129,6.559681838,41.45486619,lentil,19
0,69,21,25.86928193,7.072923306,36.68284038,lentil,3
30,61,18,27.14911056,6.157782589,52.50812701,lentil,74
0,74,17,23.33375853,7.240988401,47.01510708,lentil,21
35,74,22,26.7230014,6.898905799,42.87274897,lentil,87
9,56,17,26.13708256,6.261937875,46.48280681,lentil,86
14,74,15,27.99990346,6.493036868,49.94043064,lentil,3
14,76,20,29.05941162,7.042474679,36.5011366,lentil,31
36,65,16,25.71269843,7.692013657,50.17067771,lentil,16
40,61,22,20.94981756,7.002216044,44.23913012,lentil,54
10,70,19,24.84918386,7.272427638,41.61080544,lentil,11
12,80,19,21.91041045,5.962001484,36.10211371,lentil,41
37,77,20,25.93381964,7.080506001,51.02372773,lentil,89
7,73,25,27.52185591,7.28805662,45.20841071,lentil,76
10,56,18,27.99627907,7.32710972,46.10585191,lentil,29
39,70,15,20.76774783,6.366355781,47.9271552,lentil,9
26,56,22,23.05276444,7.011121216,52.60285259,lentil,67
9,77,17,21.65845777,6.280725549,38.07659414,lentil,78
4,59,19,26.25070298,7.621494566,40.8106299,lentil,12
33,77,15,23.89736406,7.802212437,40.74536757,lentil,40
2,24,38,24.55981624,5.922935513,111.9684622,pomegranate,85
8,26,36,18.78359608,6.804781106,102.5184759,pomegranate,76
37,18,39,24.1469628,6.424670614,110.2316633,pomegranate,30
21,21,38,22.5526059,6.327673765,104.8955643,pomegranate,47
6,30,40,22.77035608,6.36137446,106.9659201,pomegranate,27
14,5,36,24.92639065,5.832525853,104.7693804,pomegranate,49
16,10,41,24.77464458,6.738993954,105.7595811,pomegranate,83
36,7,37,19.8671184,5.782435567,108.3168858,pomegranate,8
4,20,41,24.26601316,6.537042717,104.5375109,pomegranate,85
29,22,40,23.62600218,6.145104401,107.6836871,pomegranate,36
16,15,42,19.67832052,6.890784045,108.5468633,pomegranate,18
18,27,41,22.36509395,7.175344328,104.8216333,pomegranate,66
11,18,42,21.57936934,5.938528744,102.8593382,pomegranate,89
5,15,38,18.26233221,5.709380472,108.0756727,pomegranate,48
9,8,40,22.48720144,6.553509673,111.6631582,pomegranate,1
40,27,45,21.6602498,5.885638185,112.4349689,pomegranate,53
9,16,39,18.41164435,6.101198974,105.1834976,pomegranate,65
12,29,40,19.68291173,6.594037135,111.2818551,pomegranate,35
2,21,44,18.92157197,6.56893406,102.8013275,pomegranate,69
28,6,40,22.10621387,6.769855664,106.8704803,pomegranate,45
8,23,44,18.47412402,7.130837931,108.4758509,pomegranate,7
17,18,43,24.4880844,5.843005428,103.1969341,pomegranate,36
21,23,42,19.54128063,6.902751061,104.3739878,pomegranate,8
8,25,36,19.91330523,6.828522375,104.0277061,pomegranate,8
4,19,42,23.83185873,6.306605528,111.2232716,pomegranate,63
36,24,41,24.94467632,7.009180374,103.8799347,pomegranate,64
19,17,39,24.72485577,6.728599215,111.2787584,pomegranate,3
5,29,44,21.02432943,5.578095745,104.7847006,pomegranate,41
4,24,43,22.40423537,7.199504273,109.8695196,pomegranate,44
38,21,35,20.33691147,5.841367187,110.9653137,pomegranate,29
37,11,36,24.24779615,6.710143266,106.9216033,pomegranate,43
29,22,43,19.66329768,5.561851831,106.0380805,pomegranate,2
22,26,38,22.92052307,6.988035315,110.2437841,pomegranate,45
4,18,37,22.91843172,7.13147457,106.2817706,pomegranate,68
21,6,41,24.88244467,7.086947687,107.1951707,pomegranate,36
29,21,45,23.40981539,6.749260456,105.2240743,pomegranate,78
23,5,44,21.20725375,7.16300467,107.5660804,pomegranate,53
27,24,41,24.32770134,6.610251186,110.4606459,pomegranate,32
12,20,39,19.86173586,6.026999326,111.0217929,pomegranate,18
3,9,45,23.89162561,6.535244251,104.617522,pomegranate,64
1,27,36,23.98598756,5.684995235,104.991282,pomegranate,67
23,30,44,20.93892916,6.12476108,103.0295938,pomegranate,15
24,21,42,20.82210727,6.999014379,109.4429934,pomegranate,19
13,30,37,20.86474944,6.277148771,106.8685636,pomegranate,89
21,9,40,24.51147697,5.956401828,105.6209954,pomegranate,42
40,29,42,24.63228709,7.104094929,110.6956184,pomegranate,74
14,25,40,20.07386547,6.407872061,103.7084055,pomegranate,76
38,14,37,21.80523051,6.658402594,102.6488846,pomegranate,19
34,9,36,22.8122645,6.276038961,110.4432293,pomegranate,16
32,14,37,22.73031253,6.825256236,104.6843243,pomegranate,41
18,21,35,23.2801227,6.368560522,111.1382096,pomegranate,90
8,23,38,19.30106297,7.005410734,105.4766591,pomegranate,3
0,5,36,24.35193812,6.152906502,105.529185,pomegranate,89
31,11,45,24.83954414,6.034612928,107.6435771,pomegranate,10
10,5,42,20.24104904,6.887005997,109.2537734,pomegranate,12
8,28,38,23.22594,6.8444019,105.6917856,pomegranate,83
20,27,41,20.51343484,5.700088663,110.5764023,pomegranate,19
39,25,36,18.90223032,5.567805185,107.6103211,pomegranate,80
20,7,45,18.90592319,6.077886012,112.4750941,pomegranate,77
11,10,45,22.63045168,6.397995609,109.0357597,pomegranate,36
3,26,39,24.38318965,7.079973241,103.6012114,pomegranate,60
30,20,38,22.59890174,7.058222596,110.0932899,pomegranate,42
40,9,41,24.37766782,5.78270695,106.128338,pomegranate,90
32,25,35,18.09903225,5.892913826,107.0050976,pomegranate,52
33,23,45,20.00218987,7.116538883,112.337046,pomegranate,71
4,14,41,19.85139326,6.430163481,102.8186358,pomegranate,32
13,17,45,21.25433607,7.159520979,106.2784673,pomegranate,73
39,24,39,23.65374106,6.431265737,109.8076178,pomegranate,77
8,28,37,23.88404783,6.082571701,108.3121789,pomegranate,8
91,94,46,29.36792366,6.149934034,92.82840911,banana,61
105,95,50,27.33368994,5.849076099,101.0494791,banana,71
108,92,53,27.40053601,6.276800323,104.9378,banana,87
86,76,54,29.3159075,5.926824754,90.10978128,banana,70
80,77,49,26.05433004,5.519088423,113.2297373,banana,36
90,92,55,27.00932084,6.13465588,97.32531705,banana,78
108,88,55,26.28845991,5.891458107,113.8729798,banana,41
106,85,53,27.1994597,5.91505509,99.72430835,banana,75
86,95,49,28.05484146,6.458714879,108.3957179,banana,35
83,79,55,25.14748006,5.565028635,98.66679427,banana,51
85,95,47,25.94019018,6.211833161,119.84797,banana,69
109,79,45,27.66752761,6.490074429,108.66464,banana,87
100,76,45,25.56703012,5.590236025,102.7867717,banana,89
110,78,50,25.93730186,5.915568968,98.21747528,banana,48
94,70,48,25.13686519,6.195152442,91.46442491,banana,79
80,71,47,27.50527651,6.156373499,105.0776992,banana,9
114,79,51,26.21009246,6.313197204,112.0700033,banana,52
88,78,45,29.10403455,6.324270089,92.07835761,banana,87
117,76,47,25.56202173,6.119216009,93.10247183,banana,48
111,87,48,26.3985515,5.571401169,98.16752001,banana,90
89,83,47,28.09577643,5.63127166,109.5408614,banana,7
93,91,47,27.84767901,6.101241579,117.2878912,banana,59
105,74,45,25.14517635,6.098369122,119.218154,banana,57
116,71,47,27.57278064,6.435785799,91.34276507,banana,84
117,79,49,25.40909896,6.176644228,112.9794804,banana,68
119,72,55,25.99069521,6.220643671,112.0777152,banana,44
91,84,52,29.14827211,6.390741836,117.536781,banana,37
80,90,47,26.59743595,6.21084479,107.3944717,banana,66
101,70,48,25.36059237,6.012696655,116.5531455,banana,80
108,89,53,29.12036889,5.908770059,112.3982055,banana,9
100,80,52,27.53911354,6.049801781,110.3262123,banana,66
82,78,46,25.05802193,5.738678895,110.4408803,banana,36
106,70,55,25.86824781,5.74055541,116.3019555,banana,55
83,95,50,26.51682337,5.50947065,108.8547508,banana,55
119,90,48,28.66725136,5.986442306,118.2583441,banana,32
107,72,45,28.14938935,5.790768046,91.40508414,banana,90
116,81,55,26.42313317,5.915546415,95.12322062,banana,65
107,71,55,29.42017919,6.088064451,117.229079,banana,15
83,94,47,27.39872329,6.469370954,112.1355384,banana,77
102,73,54,26.4020227,5.720726906,111.0162259,banana,82
86,79,45,27.81251452,5.80766417,99.20961514,banana,1
95,74,50,25.90113128,6.002481605,110.10323,banana,89
91,75,55,27.48612983,6.212369363,109.2768851,banana,54
93,83,46,29.38254012,5.765308943,109.2486647,banana,70
104,80,54,27.09062164,5.879119455,110.1331182,banana,59
103,72,51,26.12643374,6.099478745,104.4812858,banana,71
93,85,49,27.96799119,5.694243847,119.4765557,banana,65
108,72,46,25.16278237,6.110844721,90.94554618,banana,54
105,88,54,25.78749808,6.020445317,114.2005455,banana,49
98,79,50,25.34119774,6.435917308,91.06493353,banana,54
95,82,48,27.39489579,5.719014989,92.78133617,banana,50
89,85,55,26.6719835,6.275384607,91.73358569,banana,16
101,92,45,28.22776705,5.758054257,98.00403016,banana,77
82,77,46,28.9470467,5.901100841,95.83016448,banana,52
104,73,46,29.1400919,6.28236237,90.45142867,banana,63
102,73,52,27.9122104,6.356090905,90.24211529,banana,1
100,74,52,25.43480512,5.837258235,96.47800391,banana,9
94,89,48,28.55980972,5.653437902,111.0843029,banana,17
99,70,46,26.59580783,5.727469947,100.5123341,banana,44
117,82,45,25.29391516,5.614471478,105.4220251,banana,64
96,86,51,29.90888522,6.257369799,91.99964712,banana,14
113,85,45,27.94972463,6.037430836,109.0921631,banana,13
105,93,46,25.01018457,5.760457558,108.3690513,banana,52
92,81,52,28.0106804,5.891413895,103.7040783,banana,39
110,71,54,28.67208915,5.725418961,94.37987496,banana,78
82,75,55,27.34585147,6.281069505,92.15524332,banana,47
2,40,27,29.73770045,5.954626604,90.09586854,mango,13
39,24,31,33.55695561,4.757114897,98.67527561,mango,80
0,21,32,35.89855625,6.430139436,92.19721736,mango,75
19,21,34,30.01592643,5.074272692,97.72843182,mango,55
18,17,31,31.74592134,5.667507706,93.75441586,mango,73
11,36,33,35.99009679,5.978634285,95.3713484,mango,29
30,28,30,31.86641378,5.064613314,98.46768642,mango,24
23,23,27,34.72413192,5.161148592,97.31258083,mango,19
37,30,34,27.53907547,6.797779227,99.35408185,mango,29
11,27,30,27.69637763,6.39474303,89.85646496,mango,42
12,19,31,27.25373364,5.566704378,91.87312479,mango,31
3,28,33,30.33723921,5.755049971,94.42850522,mango,48
37,38,32,31.85744939,5.417340525,91.55845821,mango,62
14,18,30,29.80747243,5.191265116,95.74606104,mango,85
40,16,35,34.16438906,4.954739564,98.33351125,mango,9
4,20,25,28.93270187,5.664587011,99.9834242,mango,45
36,25,33,27.98392787,5.548584852,99.61465679,mango,86
30,17,31,31.20478173,6.804437106,94.62954663,mango,47
38,15,30,28.91862016,5.075504537,97.01331604,mango,60
12,37,30,31.09779147,4.546466109,90.28624348,mango,77
8,33,29,29.98080499,6.442393461,91.82271568,mango,8
15,27,28,33.80398664,4.507523551,90.82549241,mango,8
34,16,25,30.07202564,6.10729559,92.09609766,mango,35
11,36,31,27.92063282,6.47544932,100.2585673,mango,6
12,31,26,35.7877738,5.395275719,100.2160615,mango,8
12,34,28,33.36140093,6.13526938,98.81596545,mango,76
5,16,31,35.96054636,4.555688532,98.00644238,mango,34
35,18,26,31.99490489,5.279388967,97.38741498,mango,74
4,40,26,27.58258929,6.720041791,95.8445641,mango,41
9,29,34,29.38471637,5.72742254,100.8124659,mango,90
2,38,33,32.38697531,4.691396195,90.21633216,mango,44
26,32,32,30.91471455,6.810186079,90.14047759,mango,12
34,38,31,35.37775595,6.454045329,97.41586402,mango,13
5,32,33,32.32362177,5.842763773,93.36718816,mango,21
34,34,35,27.27433181,6.422710539,95.257992,mango,60
36,19,32,27.10710832,4.94295037,92.37238878,mango,84
7,17,26,34.89226666,6.414526606,91.63074547,mango,21
38,15,27,33.7462686,6.777788126,92.26439205,mango,62
5,19,25,27.3511056,6.441328044,96.27792547,mango,67
37,36,26,32.89300162,4.650536197,94.49161372,mango,69
21,31,32,35.38598705,5.254532213,90.29643888,mango,55
37,36,27,27.5529736,5.910634533,90.40332704,mango,78
36,26,26,30.17294105,6.814630246,95.23444287,mango,67
24,33,35,29.26382931,5.342866119,100.7586226,mango,58
22,17,26,28.69818144,4.754435025,99.642454,mango,70
11,34,32,29.14305008,6.831706773,97.55155537,mango,2
22,28,26,27.67256197,4.947683034,92.84991507,mango,79
23,24,32,28.1218093,5.630619901,93.30247448,mango,80
1,35,34,30.79375683,6.27339822,92.21318555,mango,72
2,24,34,28.89409382,6.472774648,94.76322976,mango,60
39,37,25,33.33024826,6.953246506,98.28583013,mango,16
8,38,32,29.75150773,4.981816523,91.405983,mango,83
14,29,32,35.63627319,6.942520105,97.51952041,mango,55
18,20,26,31.66524687,5.435840509,89.98024312,mango,24
9,21,32,32.26935342,5.870116071,95.94035356,mango,69
20,30,27,27.81005614,4.74910393,95.89898581,mango,62
9,38,25,34.58561471,5.497946899,100.3060719,mango,18
26,24,34,31.27180992,6.811291098,89.74409017,mango,35
31,36,29,33.93679864,6.460542749,97.4611918,mango,59
14,18,35,31.09154239,4.791146778,91.46664318,mango,30
28,27,34,32.45465292,6.526654345,95.04871605,mango,51
0,17,30,35.47478322,6.279133738,97.79072474,mango,42
2,36,31,30.90225239,5.73171945,91.77522598,mango,61
12,27,26,29.09382275,5.32307197,96.23520043,mango,68
7,28,35,30.02086169,4.66910839,96.63721027,mango,21
0,36,26,34.13072188,5.101206389,96.38808001,mango,43
26,35,31,33.44619894,5.339556562,98.05089394,mango,6
27,21,30,35.3915464,5.061081874,91.22881052,mango,66
22,18,31,30.7645515,5.956027059,90.38503469,mango,18
28,23,28,30.01821337,5.676032581,96.08745082,mango,67
7,31,27,31.32863689,6.524114355,94.67344737,mango,79
39,16,27,35.53845018,4.934964765,91.54560427,mango,9
40,24,25,28.70595247,5.445008416,95.8946444,mango,21
19,38,26,31.48451729,4.525722333,93.17221967,mango,57
22,18,33,30.41235793,6.621623545,93.92375879,mango,89
31,20,30,32.17752026,6.207495815,91.88766069,mango,1
24,130,195,29.99677232,6.112305667,67.12534492,grapes,85
22,123,205,32.44577836,5.896343436,68.73932528,grapes,9
36,125,196,37.46566825,6.15526103,66.83872293,grapes,10
24,131,196,22.03296178,5.732453638,65.34440794,grapes,27
2,123,198,39.64851881,6.253034534,70.39906054,grapes,31
11,122,195,12.14190714,5.647202395,69.63122027,grapes,6
6,123,203,12.7567962,6.130310493,66.77844567,grapes,67
17,134,204,39.04071989,6.499604931,73.88467027,grapes,46
25,130,197,39.70772192,5.554831977,74.91506217,grapes,3
27,145,205,9.467960445,5.800242694,66.02765219,grapes,12
9,122,201,29.58748357,5.570290539,68.06417307,grapes,73
16,139,203,17.82803682,6.27564088,65.84748763,grapes,74
32,141,204,8.825674745,5.536645599,67.235765,grapes,72
22,138,195,27.83487131,6.208196881,73.02882766,grapes,87
31,144,202,11.02105378,5.870600622,68.23963161,grapes,1
28,122,197,19.89363946,5.856575335,69.66256816,grapes,29
4,136,204,29.93707596,5.898944282,65.52279323,grapes,25
39,145,201,36.73126647,5.775600435,72.24230804,grapes,86
38,132,197,20.42094753,5.931101816,66.93065667,grapes,44
36,133,198,25.51939719,6.2286454,69.17281221,grapes,20
15,125,199,18.4269936,5.569230319,69.75734306,grapes,38
24,140,205,12.087022,5.93202852,68.66813363,grapes,81
13,132,203,23.60115364,6.423216506,73.23901752,grapes,45
5,126,197,12.80000387,6.417500829,67.10439401,grapes,35
30,120,200,38.06099482,6.234904253,65.70148216,grapes,73
23,142,197,39.06555518,6.000573725,69.30772897,grapes,85
7,126,203,16.76201707,5.662140095,73.28712806,grapes,52
32,139,198,35.89307536,6.358186848,66.53946559,grapes,26
9,141,202,21.01245395,6.119495295,66.38448261,grapes,41
32,129,201,16.36251869,6.48754639,71.55665483,grapes,13
3,134,199,20.28370163,5.81717753,71.06611222,grapes,52
38,138,204,25.11108456,6.325480034,73.01026829,grapes,37
14,131,198,33.4641162,5.562790949,67.92204319,grapes,75
20,122,204,11.7976469,6.487369687,65.06962486,grapes,72
40,126,201,11.36300891,6.116982944,71.18289431,grapes,46
36,128,204,25.23542319,5.695792761,67.03840888,grapes,66
